nemanželská	áksležnamen	ne-manžel-sk-á			
polska	akslop	pol-sk-a			
polská	ákslop	pol-sk-á			
amerikánská	áksnákirema	amerik-án-sk-á			
štěpánská	áksnápětš	štěpán-sk-á			
vojenská	áksnejov	voj-en-sk-á			
staropanenská	áksnenaporats	star-o-pan-en-sk-á			
ženská	áksnež	žen-sk-á			
náboženská	áksnežobán	ná-bož-en-sk-á			
hrdinská	áksnidrh	hrd-in-sk-á			
pohostinská	áksnitsohop	po-host-in-sk-á			
sviňská	áksňivs	sviň-sk-á			
koňská	áksňok	koň-sk-á			
japonska	aksnopaj	japon-sk-a			
kuchyňská	áksňyhcuk	kuchyň-sk-á			
kokoska	aksokok	kokos-k-a			
švýcarska	aksracývš	švýcar-sk-a			
maďarská	áksraďam	maďar-sk-á			
heidelberská	áksrebledieh	heidelber-sk-á			
norská	áksron	nor-sk-á			
autorská	áksrotua	autor-sk-á			
jerišská	áksširej	jeriš-sk-á			
britská	ákstirb	brit-sk-á			
klimentská	ákstnemilk	kliment-sk-á			
skotská	ákstoks	skot-sk-á			
Krutská	áksturK	Krut-sk-á			
pruska	aksurp	prus-k-a			
Žižlavská	áksvalžiŽ	Žižlav-sk-á			
Moťovská	áksvoťoM	Moť-ovsk-á			
stýská	áksýts	s-týsk-á			
francouzská	ákszuocnarf	franc-ouz-sk-á			
pražská	áksžarp	praž-sk-á			
vyhláška	akšálhyv	vy-hláš-k-a			
přednáška	akšándeřp	před-náš-k-a			
staška	akšats	staš-k-a			
vaška	akšav	vašk-a			
dneška	akšend	dneš-k-a			
číška	akšíč	číš-k-a			
liška	akšil	liš-k-a			
voříška	akšířov	voříšk-a			
františka	akšitnarf	frant-iš-k-a			
jánoška	akšonáj	jánoš-k-a			
muška	akšum	muš-k-a			
mateřídouška	akšuodířetam	mat-eř-í-douš-k-a			
zkouška	akšuokz	z-kouš-k-a			
vondruška	akšurdnov	vondrušk-a			
dceruška	akšurecd	dcer-uš-k-a			
hruška	akšurh	hruš-k-a			
hruška	akšurh	hruš-k-a	opraveno		
báťuška	akšuťáb	báťušk-a			
výška	akšýv	výš-k-a			
Hubatka	aktabuH	Hub-at-k-a			
zubatka	aktabuz	zub-at-k-a			
zrcátka	aktácrz	zrc-á-tk-a			
jatka	aktaj	jat-k-a			
látka	aktál	lát-k-a			
látka	aktál	lát-k-a	opraveno		
matka	aktam	mat-k-a			
matka	aktam	matk-a			
památka	aktámap	památ-k-a			
památka	aktámap	památ-ka			
krátká	áktárk	krát-k-á			
zkrátka	aktárkz	z-krát-k-a			
spratka	aktarps	sprat-k-a			
křižovatka	aktavožiřk	křiž-ovat-k-a			
tlačítka	aktíčalt	tlač-í-tk-a			
jitka	aktij	jitk-a	opraveno		
šulitka	aktiluš	šulitk-a			
omítka	aktímo	o-mít-k-a			
měřítka	aktířěm	měř-í-tk-a			
desítka	aktísed	desít-ka			
pacientka	aktneicap	pacient-k-a			
asistentka	aktnetsisa	asist-ent-k-a			
potká	áktop	po-tk-á			
smrtka	aktrms	s-mr-t-k-a	opraveno		
šprtka	aktrpš	šprt-k-a			
částka	aktsáč	část-k-a	opraveno		
Šťástka	aktsáťŠ	Šťást-k-a			
náměstka	aktsěmán	ná-měst-k-a			
prvoligistka	aktsigilovrp	prv-o-lig-ist-k-a			
cyklistka	aktsilkyc	cykl-ist-k-a			
externistka	aktsinretxe	ex-tern-ist-k-a			
kanoistka	aktsionak	kano-ist-k-a			
kariéristka	aktsiréirak	kariér-ist-k-a			
špatnůstka	aktsůntapš	špatn-ůst-k-a			
pohnutka	aktunhop	po-hn-u-t-k-a			
poseroutka	aktuoresop	po-ser-out-k-a			
dobytka	aktybod	do-byt-k-a			
lýtka	aktýl	lýtk-a			
třpytka	aktypřt	třpyt-k-a			
nauka	akuan	nau-k-a			
kluka	akulk	kluk-a			
výluka	akulýv	vý-luk-a			
muka	akum	muk-a			
fouká	ákuof	fouk-á			
kouká	ákuok	kouk-á			
nekouká	ákuoken	ne-kouk-á			
mouka	akuom	mouk-a			
brouká	ákuorb	brouk-á			
souká	ákuos	souk-á			
ruka	akur	ruk-a			
záruka	akuráz	zá-ruk-a			
zaťuká	ákuťaz	za-ťuk-á			
výuka	akuýv	vý-uk-a			
dodávka	akvádod	do-d-á-v-k-a			
ohlávka	akválho	o-hláv-k-a			
nechápavka	akvapáhcen	ne-cháp-a-v-k-a			
ucpávka	akvápcu	u-cp-áv-k-a			
rychloucpávka	akvápcuolhcyr	rychl-o-u-cp-á-vk-a			
videonahrávka	akvárhanoediv	video-na-hrá-v-ka			
poptávka	akvátpop	po-pt-á-v-k-a			
výstavka	akvatsýv	vý-stav-k-a			
mazavka	akvazam	maz-a-v-k-a			
cívka	akvíc	cív-k-a			
dívka	akvíd	dív-k-a			
křivka	akviřk	křiv-k-a			
prašivka	akvišarp	praš-i-v-k-a			
lícovka	akvocíl	líc-ovk-a			
morseovka	akvoesrom	morse-ov-k-a			
pohovka	akvohop	po-hov-k-a			
bankovka	akvoknab	bank-ovk-a			
šmirglovka	akvolgrimš	šmirgl-ovk-a			
Klenovka	akvonelK	Klen-ov-k-a			
žárovka	akvoráž	žár-ov-k-a			
zubrovka	akvorbuz	zubr-ov-k-a			
větrovka	akvortěv	větr-ovk-a			
stovka	akvots	st-ov-k-a			
stovka	akvots	st-ovk-a			
vlaštovka	akvotšalv	vlašt-ov-k-a			
obrazovka	akvozarbo	ob-raz-ov-k-a	opraveno		
vozovka	akvozov	voz-ovk-a			
polyká	ákylop	po-lyk-á			
spolyká	ákylops	s-polyk-á			
zamyká	ákymaz	za-myk-á			
týká	ákýt	týk-á			
netýká	ákýten	ne-týk-á			
nedotýká	ákýtoden	ne-do-týk-á			
podotýká	ákýtodop	po-do-týk-á			
partyka	akytrap	partyk-a			
zvyká	ákyvz	z-vyk-á			
jazyka	akyzaj	jazyk-a			
procházka	akzáhcorp	pro-cház-k-a			
otázka	akzáto	o-táz-k-a			
princezka	akzecnirp	princ-ez-k-a			
hezká	ákzeh	hez-k-á			
zblízka	akzílbz	z-blíz-k-a			
nízká	ákzín	níz-k-á			
mrzká	ákzrm	mrz-k-á			
úzká	ákzú	úz-k-á			
schůzka	akzůhcs	s-chůz-k-a			
překážka	akžákeřp	pře-káž-k-a			
dlážka	akžáld	dláž-k-a			
přirážka	akžáriřp	při-ráž-k-a			
porážka	akžárop	po-ráž-k-a			
srážka	akžárs	sráž-k-a			
urážka	akžáru	u-ráž-k-a			
těžká	ákžět	těž-k-á			
knížka	akžínk	kníž-k-a			
pokožka	akžokop	po-kož-k-a			
položka	akžolop	po-lož-k-a	opraveno		
biosložka	akžolsoib	bio-s-lož-k-a			
vložka	akžolv	v-lož-k-a			
služka	akžuls	služ-k-a			
tužka	akžut	tuž-ka			
stužka	akžuts	stuž-k-a			
bála	aláb	bá-l-a			
škrábala	alabárkš	škráb-a-l-a			
nebála	aláben	ne-bá-l-a			
líbala	alabíl	líb-a-l-a			
přikolíbala	alabílokiřp	při-kolíb-a-l-a			
bimbala	alabmib	bimb-a-l-a			
nepodrbala	alabrdopen	ne-po-drb-a-l-a			
dloubala	alabuold	dloub-a-l-a			
začala	alačaz	za-č-a-l-a			
počala	alačop	po-č-a-l-a			
dala	alad	d-a-l-a			
skládala	aladálks	s-klád-a-l-a			
nadála	aládan	na-dá-l-a			
padala	aladap	pad-a-l-a			
nezadala	aladazen	ne-za-d-a-l-a			
žádala	aladáž	žád-a-l-a			
požádala	aladážop	po-žád-a-l-a			
nedala	aladen	ne-d-a-l-a			
předala	aladeřp	pře-d-a-l-a			
povídala	aladívop	po-víd-a-l-a			
neodpovídala	aladívopdoen	ne-od-po-víd-a-l-a			
nevypovídala	aladívopyven	ne-vy-po-víd-a-l-a			
podala	aladop	po-d-a-l-a			
prodala	aladorp	pro-d-a-l-a			
nevdala	aladven	ne-v-d-a-l-a			
vydala	aladyv	vy-d-a-l-a			
hala	alah	hal-a			
nechala	alahcen	nech-a-l-a			
přenechala	alahceneřp	pře-nech-a-l-a			
naléhala	alahélan	na-léh-a-l-a			
belhala	alahleb	belh-a-l-a			
nevyšplhala	alahlpšyven	ne-vy-šplh-a-l-a			
kulhala	alahluk	kulh-a-l-a			
nekulhala	alahluken	ne-kulh-a-l-a			
bilabiála	aláibalib	bi-lab-iál-a			
pronajala	alajanorp	pro-na-j-a-l-a			
plakala	alakalp	plak-a-l-a			
nezaplakala	alakalpazen	ne-za-plak-a-l-a			
neplakala	alakalpen	ne-plak-a-l-a			
rozplakala	alakalpzor	roz-plak-a-l-a			
čekala	alakeč	ček-a-l-a			
sekala	alakes	sek-a-l-a			
unikala	alakinu	u-nik-a-l-a			
říkala	alakíř	řík-a-l-a			
neříkala	alakířen	ne-řík-a-l-a			
mrkala	alakrm	mrk-a-l-a			
skála	aláks	skál-a			
získala	alaksíz	získ-a-l-a			
prskala	alaksrp	prsk-a-l-a			
štkala	alaktš	štk-a-l-a			
koukala	alakuok	kouk-a-l-a			
vzlykala	alakylzv	vz-lyk-a-l-a			
lalala	alalal	la-la-la			
dělala	alalěd	děl-a-l-a			
udělala	alalědu	u-děl-a-l-a			
zvolala	alalovz	z-vol-a-l-a			
plála	alálp	pl-á-l-a			
poslala	alalsop	po-sl-a-l-a			
malá	álam	mal-á			
dřímala	alamířd	dřím-a-l-a			
smála	aláms	smá-l-a			
zkoumala	alamuokz	z-koum-a-l-a			
vyzkoumala	alamuokzyv	vy-z-koum-a-l-a			
nadýmala	alamýdan	na-dým-a-l-a			
zaznamenala	alanemanzaz	za-znam-en-a-l-a			
vyznamenala	alanemanzyv	vy-znam-en-a-l-a			
začervenala	alanevrečaz	za-červen-a-l-a			
zahnala	alanhaz	za-hn-a-l-a			
začínala	alaníčaz	za-č-ín-a-l-a			
vzpomínala	alanímopzv	vz-po-mín-a-l-a			
zesinala	alanisez	ze-sin-a-l-a			
dokonalá	álanokod	do-kon-a-l-á			
chutnala	alantuhc	chut-n-a-l-a			
přiznala	alanziřp	při-zn-a-l-a			
doznala	alanzod	do-zn-a-l-a			
drápala	alapárd	dráp-a-l-a			
chrápala	alapárhc	chráp-a-l-a			
spala	alaps	sp-a-l-a			
zaspala	alapsaz	za-sp-a-l-a			
nevyspalá	álapsyven	ne-vy-sp-a-l-á			
vysypala	alapysyv	vy-syp-a-l-a			
kárala	alarák	kár-a-l-a			
nestarala	alaratsen	ne-star-a-l-a			
brala	alarb	br-a-l-a			
sebrala	alarbes	se-br-a-l-a			
hrála	alárh	hrá-l-a			
nehrála	alárhen	ne-hrá-l-a			
sbírala	alaríbs	s-bír-a-l-a			
vybírala	alaríbyv	vy-bír-a-l-a			
admirála	alárimda	admirál-a			
umírala	alarímu	u-mír-a-l-a			
nezapírala	alarípazen	ne-za-pír-a-l-a			
odpírala	alarípdo	od-pír-a-l-a			
podpírala	alarípdop	pod-pír-a-l-a			
předstírala	alarítsdeřp	před-stír-a-l-a			
prala	alarp	pr-a-l-a			
centrála	alártnec	centr-ál-a			
šourala	alaruoš	šour-a-l-a			
žrala	alarž	žr-a-l-a			
nažrala	alaržan	na-žr-a-l-a			
hřála	alářh	hřá-l-a			
česala	alaseč	čes-a-l-a			
psala	alasp	ps-a-l-a			
napsala	alaspan	na-ps-a-l-a			
kousala	alasuok	kous-a-l-a			
šála	aláš	šál-a			
zaťala	alaťaz	za-ť-a-l-a			
namítala	alatíman	na-mít-a-l-a			
antala	alatna	antal-a			
ptala	alatp	pt-a-l-a			
šeptala	alatpeš	šept-a-l-a			
zašeptala	alatpešaz	za-šept-a-l-a			
zeptala	alatpez	ze-pt-a-l-a			
stala	alats	sta-l-a			
stála	aláts	stá-l-a			
stálá	áláts	stál-á			
nastala	alatsan	na-st-a-l-a			
přestala	alatseřp	pře-sta-l-a			
dostala	alatsod	do-sta-l-a			
neustálá	álátsuen	ne-u-stá-l-á			
zůstala	alatsůz	z-ů-sta-l-a			
nezůstala	alatsůzen	ne-zů-sta-l-a			
vstala	alatsv	v-sta-l-a			
povstala	alatsvop	po-v-sta-l-a			
uchystala	alatsyhcu	u-chyst-a-l-a			
chytala	alatyhc	chyt-a-l-a			
obávala	alavábo	o-bá-v-a-l-a			
oddávala	alaváddo	od-d-á-v-a-l-a			
prodávala	alavádorp	pro-d-á-v-a-l-a			
uplavala	alavalpu	u-plav-a-l-a			
projednávala	alavándejorp	pro-jedn-á-v-a-l-a			
doznávala	alavánzod	do-zn-á-v-a-l-a			
nevyptávala	alavátpyven	ne-vy-pt-á-v-a-l-a			
pochvala	alavhcop	po-chval-a			
dívala	alavíd	dív-a-l-a			
podívala	alavídop	po-dív-a-l-a			
usmívala	alavímsu	u-smí-v-a-l-a			
zazpívala	alavípzaz	za-z-pí-v-a-l-a			
bejvala	alavjeb	bej-v-a-l-a			
ochabovala	alavobahco	o-chab-ova-l-a			
potřebovala	alavobeřtop	po-třeb-ova-l-a			
pokračovala	alavočarkop	po-krač-ova-l-a			
bědovala	alavoděb	běd-ova-l-a			
sledovala	alavodels	sled-ova-l-a			
telegrafovala	alavofargelet	tele-graf-ova-l-a			
schovala	alavohcs	s-chov-a-l-a			
opakovala	alavokapo	o-pak-ova-l-a			
prorokovala	alavokororp	pro-rok-ova-l-a			
milovala	alavolim	mil-ova-l-a			
zamilovala	alavolimaz	za-mil-ova-l-a			
vysvětlovala	alavoltěvsyv	vy-svět-l-ova-l-a			
nepodceňovala	alavoňecdopen	ne-pod-ceň-ova-l-a			
jmenovala	alavonemj	jmen-ova-l-a			
věnovala	alavoněv	věn-ova-l-a			
nepřekvapovala	alavopavkeřpen	ne-pře-kvap-ova-l-a			
kupovala	alavopuk	kup-ova-l-a			
nesvěřovala	alavořěvsen	ne-s-věř-ova-l-a			
odhlasovala	alavosalhdo	od-hlas-ova-l-a			
nezakusovala	alavosukazen	ne-za-kus-ova-l-a			
přerušovala	alavošureřp	pře-ruš-ova-l-a			
zvyšovala	alavošyvz	z-vyš-ova-l-a			
účtovala	alavotčú	ú-čt-ova-l-a			
neagitovala	alavotigaen	ne-agit-ova-l-a			
flirtovala	alavotrilf	flirt-ova-l-a			
existovala	alavotsixe	exist-ova-l-a			
neexistovala	alavotsixeen	ne-exist-ova-l-a			
ujišťovala	alavoťšiju	u-jišť-ova-l-a			
vypravovala	alavovarpyv	vy-prav-ova-l-a			
vyhovovala	alavovohyv	vy-hov-ova-l-a			
ukazovala	alavozaku	u-kaz-ova-l-a			
rozvazovala	alavozavzor	roz-vaz-ova-l-a			
kritizovala	alavozitirk	krit-iz-ova-l-a			
považovala	alavožavop	po-važ-ova-l-a			
neuvažovala	alavožavuen	neu-važ-ova-l-a			
udržovala	alavožrdu	u-drž-ova-l-a			
trvala	alavrt	trv-a-l-a			
bývala	alavýb	bý-v-a-l-a			
zbývala	alavýbz	z-bý-v-a-l-a			
kývala	alavýk	kýv-a-l-a			
zakývala	alavýkaz	za-kýv-a-l-a			
skrývala	alavýrks	s-krýv-a-l-a			
ozvala	alavzo	o-zv-a-l-a			
ukázala	alazáku	u-káz-a-l-a			
umazala	alazamu	u-maz-a-l-a			
nalézala	alazélan	na-léz-a-l-a			
vzala	alazv	vz-a-l-a			
ferbla	albref	ferbl-a			
bublá	álbub	bubl-á			
lákadla	aldakál	lák-a-dl-a			
padla	aldap	pad-l-a			
dopadla	aldapod	do-pad-l-a			
popadla	aldapop	po-pad-l-a			
spadla	aldaps	s-pad-l-a			
nespadla	aldapsen	ne-s-pad-l-a			
upadla	aldapu	u-pad-l-a			
ukradla	aldarku	u-krad-l-a			
prádla	aldárp	pr-á-dl-a			
divadla	aldavid	div-a-dl-a			
zavazadla	aldazavaz	za-vaz-a-dl-a			
jedla	aldej	jed-l-a			
nenajedla	aldejanen	ne-na-jed-l-a			
zahlédla	aldélhaz	za-hléd-l-a			
neohlédla	aldélhoen	ne-o-hléd-l-a			
předla	aldeřp	před-l-a			
sedla	aldes	sed-l-a			
přivedla	aldeviřp	při-ved-l-a			
dovedla	aldevod	do-ved-l-a			
nedovedla	aldevoden	ne-do-ved-l-a			
uvedla	aldevu	u-ved-l-a			
neuzvedla	aldevzuen	ne-u-z-ved-l-a			
nabídla	aldíban	na-bíd-l-a			
vybídla	aldíbyv	vy-bíd-l-a			
jídla	aldíj	jíd-l-a			
křídla	aldířk	kří-dl-a			
křídla	aldířk	křídl-a			
sídla	aldís	sídl-a			
pravidla	aldivarp	prav-i-dl-a			
zpravidla	aldivarpz	z-prav-i-dl-a			
vozidla	aldizov	voz-i-dl-a			
pudla	aldup	pudl-a			
běla	alěb	běl-a			
vyráběla	alěbáryv	vy-ráb-ě-l-a			
Korbela	alebroK	Korbel-a			
cela	alec	cel-a			
celá	álec	cel-á			
vracela	alecarv	vrac-e-l-a			
vyvracela	alecarvyv	vy-vrac-e-l-a			
necelá	álecen	ne-cel-á			
docela	alecod	do-cel-a			
skorocela	alecoroks	skoro-cel-a			
zcela	alecz	z-cel-a			
čela	aleč	čel-a			
ječela	alečej	ječ-e-l-a			
klečela	alečelk	kleč-e-l-a			
křičela	alečiřk	křič-e-l-a			
kvičela	alečivk	kvič-e-l-a			
mlčela	alečlm	mlč-e-l-a			
odmlčela	alečlmdo	od-mlč-e-l-a			
zadrnčela	alečnrdaz	za-drnč-e-l-a			
zachrčela	alečrhcaz	za-chrč-e-l-a			
zakňučela	alečuňkaz	za-kňuč-e-l-a			
včela	alečv	včel-a			
syčela	alečys	syč-e-l-a			
zasyčela	alečysaz	za-syč-e-l-a			
dělá	álěd	děl-á			
vyváděla	alědávyv	vy-vád-ě-l-a			
nedělá	álěden	ne-děl-á			
seděla	alědes	sed-ě-l-a			
vyseděla	alědesyv	vy-sed-ě-l-a			
věděla	alěděv	v-ěd-ě-l-a			
nevěděla	alěděven	ne-věd-ě-l-a			
odpověděla	alěděvopdo	od-po-věd-ě-l-a			
dozvěděla	alěděvzod	do-z-věd-ě-l-a			
nedozvěděla	alěděvzoden	ne-do-z-věd-ě-l-a			
viděla	alědiv	vid-ě-l-a			
neviděla	alědiven	ne-vid-ě-l-a			
uviděla	alědivu	u-vid-ě-l-a			
poděla	alědop	po-d-ě-l-a			
neprodělá	álědorpen	ne-pro-děl-á			
zarděla	alědraz	za-rd-ě-l-a			
udělá	álědu	u-děl-á			
neudělá	álěduen	ne-u-děl-á			
jela	alej	je-l-a			
svíjela	alejívs	s-víj-e-l-a			
ujela	aleju	u-je-l-a			
válela	aleláv	vál-e-l-a			
kvílela	alelívk	kvíl-e-l-a			
zakvílela	alelívkaz	za-kvíl-e-l-a			
mlela	alelm	ml-e-l-a			
myslela	alelsym	mysl-e-l-a			
přemýšlela	alelšýmeřp	pře-mýšl-e-l-a			
nepřemýšlela	alelšýmeřpen	ne-pře-mýšl-e-l-a			
mela	alem	mel-a			
měla	alěm	m-ě-l-a			
neměla	alěmen	ne-m-ě-l-a			
neuměla	alěmuen	ne-um-ě-l-a			
zapomněla	alěnmopaz	za-po-mn-ě-l-a			
vzpomněla	alěnmopzv	vz-po-mn-ě-l-a			
funěla	alěnuf	fun-ě-l-a			
zněla	alěnz	zn-ě-l-a			
zazněla	alěnzaz	za-zn-ě-l-a			
rozezněla	alěnzezor	roze-zn-ě-l-a			
zaúpěla	alěpúaz	za-úp-ě-l-a			
utvářela	aleřávtu	u-tvář-e-l-a			
zadřela	aleřdaz	za-dř-e-l-a			
umřela	aleřmu	u-mř-e-l-a			
neumřela	aleřmuen	ne-u-mř-e-l-a			
hořela	aleřoh	hoř-e-l-a			
odepřela	aleřpedo	ode-př-e-l-a			
podepřela	aleřpedop	pode-př-e-l-a			
opřela	aleřpo	o-př-e-l-a			
třela	aleřt	tř-e-l-a			
vetřela	aleřtev	ve-tř-e-l-a			
rozestřela	aleřtsezor	roze-stře-l-a			
otevřela	aleřveto	ote-vř-e-l-a			
veselá	álesev	vesel-á			
musela	alesum	mus-e-l-a			
nemusela	alesumen	ne-mus-e-l-a			
čišela	alešič	čiš-e-l-a			
zasršela	alešrsaz	za-srš-e-l-a			
slyšela	alešyls	slyš-e-l-a			
těla	alět	těl-a			
letěla	alětel	let-ě-l-a			
přiletěla	alěteliřp	při-let-ě-l-a			
vyletěla	alětelyv	vy-let-ě-l-a			
rozletěla	alětelzor	roz-let-ě-l-a			
chtěla	alěthc	cht-ě-l-a			
nechtěla	alěthcen	ne-cht-ě-l-a			
aristotela	aletotsira	aristotel-a			
vrtěla	alětrv	vrt-ě-l-a			
zavrtěla	alětrvaz	za-vrt-ě-l-a			
zachvěla	alěvhcaz	za-chvě-l-a			
hověla	alěvoh	hov-ě-l-a			
nevyhověla	alěvohyven	ne-vy-hov-ě-l-a			
novela	alevon	novel-a			
odcházela	alezáhcdo	od-cház-e-l-a			
docházela	alezáhcod	do-cház-e-l-a			
nabízela	alezíban	na-bíz-e-l-a			
běžela	aležěb	běž-e-l-a			
neběžela	aležěben	ne-běž-e-l-a			
ležela	aležel	lež-e-l-a			
náležela	aleželán	ná-lež-e-l-a			
držela	aležrd	drž-e-l-a			
sáhla	alhás	sáh-l-a			
přesáhla	alháseřp	pře-sáh-l-a			
dosáhla	alhásod	do-sáh-l-a			
vytáhla	alhátyv	vy-táh-l-a			
vydechla	alhcedyv	vy-dech-l-a			
čichla	alhcič	čich-l-a			
vybuchla	alhcubyv	vy-buch-l-a			
nepřibouchla	alhcuobiřpen	ne-při-bouch-l-a			
napuchlá	álhcupan	na-puch-l-á			
vzdychla	alhcydzv	vz-dych-l-a			
kýchla	alhcýk	kých-l-a			
rychlá	álhcyr	rychl-á			
zaběhlá	álhěbaz	za-běh-l-á			
přiběhla	alhěbiřp	při-běh-l-a			
proběhla	alhěborp	pro-běh-l-a			
jehla	alhej	jehl-a			
lehla	alhel	leh-l-a			
švehla	alhevš	švehl-a			
mohla	alhom	moh-l-a			
nemohla	alhomen	ne-moh-l-a			
přemohla	alhomeřp	pře-moh-l-a			
pomohla	alhomop	po-moh-l-a			
trhla	alhrt	trh-l-a			
potrhla	alhrtop	po-trh-l-a			
strhla	alhrts	s-trh-l-a			
utrhla	alhrtu	u-trh-l-a			
bílá	álíb	bíl-á			
líbila	alibíl	líb-i-l-a			
vyrobila	aliboryv	vy-rob-i-l-a			
rozbila	alibzor	roz-bi-l-a			
svědčila	aličděvs	s-věd-č-i-l-a			
osvědčila	aličděvso	o-s-věd-č-i-l-a			
tenčila	aličnet	tenč-i-l-a			
ztenčila	aličnetz	z-ten-č-i-l-a			
skončila	aličnoks	s-konč-i-l-a			
neskončila	aličnoksen	ne-s-konč-i-l-a			
skočila	aličoks	skoč-i-l-a			
nevyskočila	aličoksyven	ne-vy-skoč-i-l-a			
nepřekročila	aličorkeřpen	ne-pře-kroč-i-l-a			
točila	aličot	toč-i-l-a			
zatočila	aličotaz	za-toč-i-l-a			
strčila	aličrts	strč-i-l-a			
vystrčila	aličrtsyv	vy-strč-i-l-a			
naučila	aličuan	n-auč-i-l-a			
naučila	aličuan	na-uč-i-l-a			
nenaučila	aličuanen	ne-n-auč-i-l-a			
nenaučila	aličuanen	ne-na-uč-i-l-a			
rozloučila	aličuolzor	roz-louč-i-l-a			
vztyčila	aličytzv	vz-tyč-i-l-a			
díla	alíd	díl-a			
hladila	alidalh	hlad-i-l-a			
ochladila	alidalhco	o-chlad-i-l-a			
pohladila	alidalhop	po-hlad-i-l-a			
prozradila	alidarzorp	pro-z-rad-i-l-a			
posadila	alidasop	po-sad-i-l-a			
škaredila	aliderakš	škared-i-l-a			
nahodilá	álidohan	na-hod-i-l-á			
chodila	alidohc	chod-i-l-a			
rodila	alidor	rod-i-l-a			
narodila	alidoran	na-rod-i-l-a			
zrodila	alidorz	z-rod-i-l-a			
nezrodila	alidorzen	ne-z-rod-i-l-a			
potvrdila	alidrvtop	po-tvrd-i-l-a			
probudila	aliduborp	pro-bud-i-l-a			
bloudila	aliduolb	bloud-i-l-a			
jezdila	alidzej	jezd-i-l-a			
zahájila	alijáhaz	za-háj-i-l-a			
ukojila	alijoku	u-koj-i-l-a			
spojila	alijops	s-poj-i-l-a			
nekalila	alilaken	ne-kal-i-l-a			
zapálila	alilápaz	za-pál-i-l-a			
nezapálila	alilápazen	ne-za-pál-i-l-a			
popálila	alilápop	po-pál-i-l-a			
propálila	aliláporp	pro-pál-i-l-a			
zavalila	alilavaz	za-val-i-l-a			
uvalila	alilavu	u-val-i-l-a			
sdělila	alilěds	s-děl-i-l-a			
přelila	alileřp	pře-li-l-a			
střelila	alileřts	střel-i-l-a			
spřátelila	aliletářps	s-přá-tel-i-l-a			
urychlila	alilhcyru	u-rychl-i-l-a			
hlaholila	alilohalh	hlahol-i-l-a			
myslila	alilsym	mysl-i-l-a			
zamyslila	alilsymaz	za-mysl-i-l-a			
vypoulila	aliluopyv	vy-poul-i-l-a			
okouzlila	alilzuoko	o-kouzl-i-l-a			
milá	álim	mil-á			
seznámila	alimánzes	se-zn-á-m-i-l-a			
oznámila	alimánzo	o-znám-i-l-a			
zlomila	alimolz	z-lom-i-l-a			
jarmila	alimraj	jarmil-a			
bránila	alinárb	brán-i-l-a			
zachránila	alinárhcaz	za-chrán-i-l-a			
uskutečnila	alinčetuksu	u-skuteč-n-i-l-a			
změnila	aliněmz	z-měn-i-l-a			
činila	alinič	čin-i-l-a			
nezmínila	alinímzen	ne-z-mín-i-l-a			
splnila	alinlps	s-pln-i-l-a			
naklonila	alinolkan	na-klon-i-l-a			
sklonila	alinolks	s-klon-i-l-a			
uklonila	alinolku	u-klon-i-l-a			
uplatnila	alintalpu	u-plat-n-i-l-a			
umožnila	alinžomu	u-možn-i-l-a			
zalepila	alipelaz	za-lep-i-l-a			
ztropila	aliportz	z-trop-i-l-a			
potopila	alipotop	po-top-i-l-a			
sestoupila	alipuotses	se-stoup-i-l-a			
nepřistoupila	alipuotsiřpen	ne-při-stoup-i-l-a			
pupila	alipup	pupil-a			
vpila	alipv	v-pi-l-a			
gerila	alireg	geril-a			
gorila	alirog	goril-a			
nevypařila	aliřapyven	ne-vy-pař-i-l-a			
tvářila	aliřávt	tvář-i-l-a			
zářila	aliřáz	zář-i-l-a			
rozšířila	aliříšzor	roz-šíř-i-l-a			
nezbořila	aliřobzen	ne-z-boř-i-l-a			
