COMPOUND	chromatoforův	vůrofotamorhc	chrom at o for ův					
COMPOUND	chromniklový	ývolkinmorhc	chrom nikl ov ý					
COMPOUND	chromodynamiky	ykimanydomorhc	chrom o dynam ik y					
COMPOUND	chromozom	mozomorhc	chromozom					
COMPOUND	chromozóm	mózomorhc	chromozóm					
COMPOUND	chronologie	eigolonorhc	chrono log i e	?	to si nepamatuju :)			
COMPOUND	chudokvětý	ýtěvkoduhc	chud o květ ý					
COMPOUND	chudozubý	ýbuzoduhc	chud o zub ý					
COMPOUND	chvalořeč	čeřolavhc	chval o řeč					
COMPOUND	chvalozpěv	věpzolavhc	chval o zpěv					
COMPOUND	chvályhodná	ándohylávhc	chvál y hod n á					
COMPOUND	chvályhodný	ýndohylávhc	chvál y hod n ý					
COMPOUND	chyboražba	abžarobyhc	chyb o raž b a					
COMPOUND	cigártaška	akšatrágic	cigár taš k a					
COMPOUND	cílevědomém	mémoděvelíc	cíl e věd om ém					
COMPOUND	činohra	arhonič	čin o hr a					
COMPOUND	činohry	yrhonič	čin o hr y					
COMPOUND	činorodý	ýdoronič	čin o rod ý					
COMPOUND	cirkadiálních	hcínláidakric	cirkadiálních	?				
COMPOUND	cirkumpolární	ínrálopmukric	cirkum pol ár n í					
COMPOUND	čiročirý	ýričorič	čir o čir ý					
COMPOUND	čistočistý	ýtsičotsič	čist o čist ý					
COMPOUND	čistokrevný	ýnverkotsič	čist o krev n ý					
COMPOUND	čistopis	sipotsič	čist o pis					
COMPOUND	čistosrdečný	ýnčedrsotsič	čist o srdeč n ý					
COMPOUND	civilněbezpečnostních	hcíntsončepzeběnlivic	civil n ě bez peč n ost n ích					
COMPOUND	cizojazyčný	ýnčyzajozic	ciz o jazyč n ý					
COMPOUND	cizokrajný	ýnjarkozic	ciz o kraj n ý					
COMPOUND	cizoměnový	ývoněmozic	ciz o měn ov ý					
COMPOUND	cizopasit	tisapozic	ciz o pas i t					
COMPOUND	cizorodý	ýdorozic	ciz o rod ý					
COMPOUND	cizosprášení	ínešárpsozic	ciz o s práš en í					
COMPOUND	cizovláda	adálvozic	ciz o vlád a					
COMPOUND	comeback	kcabemoc	come back					
COMPOUND	copyright	thgirypoc	copy right					
COMPOUND	countrybál	lábyrtnuoc	country bál					
COMPOUND	coververze	ezrevrevoc	cover verz e					
COMPOUND	čtrnáctičlenná	ánnelčitcánrtč	čtr náct i člen n á					
COMPOUND	čtrnáctidenní	ínneditcánrtč	čtr náct i den n í					
COMPOUND	čtrnáctiletého	ohételitcánrtč	čtr náct i let ého					
COMPOUND	čtrnáctiletý	ýtelitcánrtč	čtr náct i let ý					
COMPOUND	čtrnáctiprocentní	íntnecorpitcánrtč	čtr náct i pro cent n í					
COMPOUND	čtvrtfinále	elániftrvtč	čtvrt finál e					
COMPOUND	čtvrtfinalista	atsilaniftrvtč	čtvrt final ist a					
COMPOUND	čtvrtfinalisté	étsilaniftrvtč	čtvrt final ist é					
COMPOUND	čtvrthodina	anidohtrvtč	čtvrt hodin a					
COMPOUND	čtvrthodinku	uknidohtrvtč	čtvrt hodin k u					
COMPOUND	čtvrtohor	rohotrvtč	čtvrt o hor					
COMPOUND	čtvrtpravd	dvarptrvtč	čtvrt pravd					
COMPOUND	čtvrtstoleté	ételotstrvtč	čtvrt sto let é					
COMPOUND	čtyřbodový	ývodobřytč	čtyř bod ov ý					
COMPOUND	čtyřboj	jobřytč	čtyř boj					
COMPOUND	čtyřboji	ijobřytč	čtyř boj i					
COMPOUND	čtyřbrankový	ývoknarbřytč	čtyř bran k ov ý					
COMPOUND	čtyřčíslím	mílsíčřytč	čtyř čísl ím					
COMPOUND	čtyřčlennou	uonnelčřytč	čtyř člen n ou					
COMPOUND	čtyřčlenný	ýnnelčřytč	čtyř člen n ý					
COMPOUND	čtyřdenní	ínnedřytč	čtyř den n í					
COMPOUND	čtyřdenního	ohínnedřytč	čtyř den n ího					
COMPOUND	čtyřdílnou	uonlídřytč	čtyř díl n ou					
COMPOUND	čtyřdílný	ýnlídřytč	čtyř díl n ý					
COMPOUND	čtyřdveřová	ávořevdřytč	čtyř dveř ov á					
COMPOUND	čtyřdveřový	ývořevdřytč	čtyř dveř ov ý					
COMPOUND	čtyřgólový	ývológřytč	čtyř gól ov ý					
COMPOUND	čtyřhodinový	ývonidohřytč	čtyř hodin ov ý					
COMPOUND	čtyřhra	arhřytč	čtyř hra					
COMPOUND	čtyřhře	eřhřytč	čtyř hře					
COMPOUND	čtyřhvězdičkový	ývokčidzěvhřytč	čtyř hvězd ičk ov ý					
COMPOUND	čtyřiačtyřicetiletého	ohételiteciřytčaiřytč	čtyř i a čtyř i cet i let ého					
COMPOUND	čtyřiačtyřicetiletý	ýteliteciřytčaiřytč	čtyř i a čtyř i cet i let ý					
COMPOUND	čtyřiadvacetihodinový	ývonidohitecavdaiřytč	čtyř i a dv a cet i hodin ov ý					
COMPOUND	čtyřiadvacetiletého	ohételitecavdaiřytč	čtyř i a dv a cet i let ého					
COMPOUND	čtyřiadvacetiletý	ýtelitecavdaiřytč	čtyř i a dv a cet i let ý					
COMPOUND	čtyřiaosmdesátiletý	ýtelitásedmsoaiřytč	čtyř i a osm desát i let ý					
COMPOUND	čtyřiapadesátiletý	ýtelitásedapaiřytč	čtyř i a pa desát i let ý					
COMPOUND	čtyřiašedesátiletý	ýtelitásedešaiřytč	čtyř i a še desát i let ý					
COMPOUND	čtyřiasedmdesátiletý	ýtelitásedmdesaiřytč	čtyř i a sedm desát i let ý					
COMPOUND	čtyřiatřicetileté	ételiteciřtaiřytč	čtyř i a tř i cet i let é					
COMPOUND	čtyřiatřicetiletý	ýteliteciřtaiřytč	čtyř i a tř i cet i let ý					
COMPOUND	čtyřicátník	kíntáciřytč	čtyř i cát ník					
COMPOUND	čtyřicátníků	ůkíntáciřytč	čtyř i cát ník ů					
COMPOUND	čtyřicetiletém	mételiteciřytč	čtyř i cet i let ém					
COMPOUND	čtyřicetiletí	íteliteciřytč	čtyř i cet i let í					
COMPOUND	čtyřicetiletý	ýteliteciřytč	čtyř i cet i let ý					
COMPOUND	čtyřicetimetrovém	mévortemiteciřytč	čtyř i cet i metr ov ém					
COMPOUND	čtyřicetiminutový	ývotunimiteciřytč	čtyř i cet i minut ov ý					
COMPOUND	čtyřicetiprocentní	íntnecorpiteciřytč	čtyř i cet i pro cent n í					
COMPOUND	čtyřkajakem	mekajakřytč	čtyř kajak em					
COMPOUND	čtyřkilometrový	ývortemolikřytč	čtyř kilo metr ov ý					
COMPOUND	čtyřkoalice	ecilaokřytč	čtyř koalic e	?				
COMPOUND	čtyřkolečkem	mekčelokřytč	čtyř kol ečk em					
COMPOUND	čtyřlístek	ketsílřytč	čtyř líst ek					
COMPOUND	čtyřlístky	yktsílřytč	čtyř líst k y					
COMPOUND	čtyřměsíční	ínčísěmřytč	čtyř měsíč n í					
COMPOUND	čtyřměsíčním	mínčísěmřytč	čtyř měsíč n ím					
COMPOUND	čtyřmilionovém	mévonoilimřytč	čtyř milion ov ém					
COMPOUND	čtyřmilionovou	uovonoilimřytč	čtyř milion ov ou					
COMPOUND	čtyřminutových	hcývotunimřytč	čtyř minut ov ých					
COMPOUND	čtyřminutový	ývotunimřytč	čtyř minut ov ý					
COMPOUND	čtyřmístný	ýntsímřytč	čtyř míst n ý					
COMPOUND	čtyřnásobek	kebosánřytč	čtyř ná sob ek	?	násob nepamatuju			
COMPOUND	čtyřnohého	ohéhonřytč	čtyř noh ého					
COMPOUND	čtyřnohý	ýhonřytč	čtyř noh ý					
COMPOUND	čtyřpatrový	ývortapřytč	čtyř patr ov ý					
COMPOUND	čtyřpodlažním	mínžaldopřytč	čtyř pod laž n ím	?	podlaha nepamatuju			
COMPOUND	čtyřprocentní	íntnecorpřytč	čtyř pro cent n í	 				
COMPOUND	čtyřproudý	ýduorpřytč	čtyř proud ý					
COMPOUND	čtyřrychlostní	íntsolhcyrřytč	čtyř rychl ost n í					
COMPOUND	čtyřsemestrové	évortsemesřytč	čtyř se mestr ov é					
COMPOUND	čtyřsethektarové	évoratkehtesřytč	čtyř set hektar ov é					
COMPOUND	čtyřstovka	akvotsřytč	čtyř st ovk a					
COMPOUND	čtyřstupňovou	uovoňputsřytč	čtyř stupň ov ou					
COMPOUND	čtyřtisícová	ávocísitřytč	čtyř tisíc ov á					
COMPOUND	čtyřtýdenního	ohínnedýtřytč	čtyř týden n ího	?				
COMPOUND	čtyřuhlíkatý	ýtakílhuřytč	čtyř uhl ík at ý					
COMPOUND	čtyřválec	celávřytč	čtyř vál ec					
COMPOUND	cukrovar	ravorkuc	cukr o var					
COMPOUND	cyklobus	subolkyc	cyklo bus					
COMPOUND	cyklochata	atahcolkyc	cykl o chat a					
COMPOUND	cyklodelegace	ecageledolkyc	cykl o de leg ac e	?				
COMPOUND	cyklojízda	adzíjolkyc	cykl o jízd a					
COMPOUND	cyklokros	sorkolkyc	cykl o kros					
COMPOUND	cyklokrosu	usorkolkyc	cykl o kros u					
COMPOUND	cyklooáza	azáoolkyc	cykl o oáz a					
COMPOUND	cykloopravář	řávarpoolkyc	cykl o o prav ář					
COMPOUND	cyklooř	řoolkyc	cykl o oř					
COMPOUND	cyklooxygenáza	azánegyxoolkyc	cykl o oxy gen áz a	?				
COMPOUND	cyklopodjezd	dzejdopolkyc	cykl o pod jezd					
COMPOUND	cyklopřilba	abliřpolkyc	cykl o při lb a					
COMPOUND	cyklopřívěs	sěvířpolkyc	cykl o pří věs					
COMPOUND	cykloprotest	tsetorpolkyc	cykl o pro test	?				
COMPOUND	cyklorozcestník	kíntseczorolkyc	cykl o roz cest ník					
COMPOUND	cyklosezóna	anózesolkyc	cykl o sezón a					
COMPOUND	cykloshow	wohsolkyc	cykl o show					
COMPOUND	cykloskelet	teleksolkyc	cykl o skelet					
COMPOUND	cyklostav	vatsolkyc	cykl o stav					
COMPOUND	cyklostezka	akzetsolkyc	cykl o stezk a					
COMPOUND	cyklotrasa	asartolkyc	cykl o tras a					
COMPOUND	cyklotrialistický	ýkcitsilairtolkyc	cykl o trial ist ic k ý					
COMPOUND	cyklotrialu	ulairtolkyc	cykl o trial u					
COMPOUND	cykloturistika	akitsirutolkyc	cykl o tur ist ik a					
COMPOUND	cykloubytovna	anvotybuolkyc	cykl o u byt ovn a					
COMPOUND	cykloúčastník	kíntsačúolkyc	cykl o ú čast ník					
COMPOUND	cyklovak	kavolkyc	cykl o vak					
COMPOUND	cyklovětšina	aništěvolkyc	cykl o větš in a					
COMPOUND	cyklovýlet	telývolkyc	cykl o vý let					
COMPOUND	cylindrokónických	hcýkcinókordnilyc	cylindr o kón ick ých	?				
COMPOUND	cyrilometodějský	ýksjědotemoliryc	cyril o metod ěj sk ý					
COMPOUND	cystopyelitida	aditileypotsyc	cystopyelitida	?				
COMPOUND	cytoarchitektonika	akinotketihcraotyc	cyto archi tekt on ik a	?				
COMPOUND	cytochromu	umorhcotyc	cyto chrom u					
COMPOUND	cytologie	eigolotyc	cyto log i e					
COMPOUND	cytopenie	einepotyc	cyto pen i e					
COMPOUND	daktylogram	margolytkad	daktyl o gram					
COMPOUND	dalajlama	amaljalad	dalaj lama					
COMPOUND	dalekohled	delhokelad	dal ek o hled					
COMPOUND	dalekohledem	medelhokelad	dal ek o hled em					
COMPOUND	dalekonosné	énsonokelad	dal ek o nos n é					
COMPOUND	dalekonosný	ýnsonokelad	dal ek o nos n ý					
COMPOUND	dalekosáhlé	élhásokelad	dal ek o sáh l é					
COMPOUND	dalekosáhlý	ýlhásokelad	dal ek o sáh l ý					
COMPOUND	dalimila	alimilad	dalimil a					
COMPOUND	dálkoplavec	cevalpoklád	dál k o plav ec					
COMPOUND	dálkoplaz	zalpoklád	dál k o plaz					
COMPOUND	dálnovýchodní	índohcývonlád	dál n o vý chod n í					
COMPOUND	darmošlapové	évopalšomrad	darm o šlap ové					
COMPOUND	databanka	aknabatad	dat a bank a	!!!	to je stejný jako auto, když to v čj existuje, segmentovala bych			
COMPOUND	databankou	uoknabatad	dat a bank ou					
COMPOUND	databáze	ezábatad	dat a báz e					
COMPOUND	datasystém	métsysatad	dat a systém					
COMPOUND	dávnověk	kěvonvád	dávn o věk					
COMPOUND	deblkanoista	atsionaklbed	debl kano ist a					
COMPOUND	decibelů	ůlebiced	deci bel ů					
COMPOUND	dědickoprávní	ínvárpokciděd	děd i c k o práv n í	?				
COMPOUND	defektoskopie	eipoksotkefed	de fekt o skop i e					
COMPOUND	deinotherium	muirehtonied	deinotherium	!				
COMPOUND	dějepis	sipejěd	děj e pis					
COMPOUND	dějepisu	usipejěd	děj e pis u					
COMPOUND	dějinotvorný	ýnrovtonijěd	děj in o tvor n ý					
COMPOUND	dekagramů	ůmargaked	deka gram ů					
COMPOUND	dělbuch	hcublěd	děl buch					
COMPOUND	déletrvající	ícíjavrteléd	déle trv aj íc í					
COMPOUND	dělostřelba	ableřtsolěd	děl o střel b a					
COMPOUND	demonahrávek	kevárhanomed	demo na hrá vek					
COMPOUND	demosnímků	ůkmínsomed	demo s ním k ů					
COMPOUND	dennodenní	ínnedonned	den n o den n í					
COMPOUND	denzitometrie	eirtemotizned	denzit o metr i e					
COMPOUND	deoxyribonukleové	évoelkunobiryxoed	de oxy ribo nukle ov é					
COMPOUND	dermatologie	eigolotamred	derm at o log i e					
COMPOUND	desateronásobek	kebosánoretased	desat er o násob e k					
COMPOUND	desetibodový	ývodobitesed	deset i bod ov ý					
COMPOUND	desetiboj	jobitesed	deset i boj					
COMPOUND	desetiboje	ejobitesed	deset i boj e					
COMPOUND	desetičlenné	énnelčitesed	deset i člen n é					
COMPOUND	desetičlenný	ýnnelčitesed	deset i člen n ý					
COMPOUND	desetidenní	ínneditesed	deset i den n í					
COMPOUND	desetietapový	ývopateitesed	deset i etap ov ý					
COMPOUND	desetihektarovou	uovoratkehitesed	deset i hektar ov ou					
COMPOUND	desetihlavého	ohévalhitesed	deset i hlav ého					
COMPOUND	desetikilometrový	ývortemolikitesed	deset i kilo metr ov ý					
COMPOUND	desetikilový	ývolikitesed	deset i kil ov ý					
COMPOUND	desetikoruna	anurokitesed	deset i korun a					
COMPOUND	desetiletou	uotelitesed	deset i let ou					
COMPOUND	desetiletý	ýtelitesed	deset i let ý					
COMPOUND	desetiměsíční	ínčísěmitesed	deset i měsíč n í					
COMPOUND	desetiminutových	hcývotunimitesed	deset i minut ov ých					
COMPOUND	desetiminutový	ývotunimitesed	deset i minut ov ý					
COMPOUND	desetinásobek	kebosánitesed	deset i násob ek					
COMPOUND	desetinásobkem	mekbosánitesed	deset i násob k em					
COMPOUND	desetiprocentní	íntnecorpitesed	deset i pro cent n í					
COMPOUND	desetistupňového	ohévoňputsitesed	deset i stup ň ov ého					
COMPOUND	desetistupňový	ývoňputsitesed	deset i stup ň ov ý					
COMPOUND	desetitýdenní	ínnedýtitesed	deset i týden n í					
COMPOUND	deskotisk	ksitoksed	desk o tisk					
COMPOUND	desktop	potksed	desk top					
COMPOUND	devadesátiletý	ýtelitásedaved	deva desát i let ý					
COMPOUND	devadesátiminutový	ývotunimitásedaved	deva desát i minut ov ý					
COMPOUND	devadesátiprocentní	íntnecorpitásedaved	deva desát i pro cent n í					
COMPOUND	devatenáctičlenná	ánnelčitcánetaved	devate náct i člen n á					
COMPOUND	devatenáctiletý	ýtelitcánetaved	devate náct i let ý					
COMPOUND	devětačtyřicetiletý	ýteliteciřytčatěved	devět a čtyř i cet i let ý					
COMPOUND	devětadvacetiletý	ýtelitecavdatěved	devět a dv a cet i let ý					
COMPOUND	devětapadesátiletý	ýtelitásedapatěved	devět a pa desát i let ý					
COMPOUND	devětašedesátiletý	ýtelitásedešatěved	devět a še desát i let ý					
COMPOUND	devětasedmdesátiletá	átelitásedmdesatěved	devět a sedm desát i let á					
COMPOUND	devětasedmdesátiletý	ýtelitásedmdesatěved	devět a sedm desát i let ý					
COMPOUND	devětatřicetiletý	ýteliteciřtatěved	devět a tři cet i let ý					
COMPOUND	devítibodový	ývodobitíved	devít i bod ov ý					
COMPOUND	devítičlenného	ohénnelčitíved	devít i člen n ého					
COMPOUND	devítičlenný	ýnnelčitíved	devít i člen n ý					
COMPOUND	devítidennímu	umínneditíved	devít i den n ímu					
COMPOUND	devítiletka	aktelitíved	devít i let k a					
COMPOUND	devítiletky	yktelitíved	devít i let k y					
COMPOUND	devítiletou	uotelitíved	devít i let ou					
COMPOUND	devítiletý	ýtelitíved	devít i let ý					
COMPOUND	devítiměsíční	ínčísěmitíved	devít i měsíč n í					
COMPOUND	devítiměsíčním	mínčísěmitíved	devít i měsíč n ím					
COMPOUND	devítimiliardová	ávodrailimitíved	devít i miliard ov á					
COMPOUND	devítimiliónový	ývonóilimitíved	devít i milión ov ý					
COMPOUND	devítiprocentní	íntnecorpitíved	devít i pro cent n í					
COMPOUND	dezinfekce	eckefnized	dez in fekc e	?				
COMPOUND	diacetyl	lytecaid	di acet yl					
COMPOUND	diagram	margaid	dia gram					
COMPOUND	diagramu	umargaid	dia gram u					
COMPOUND	diakonie	einokaid	diakonie	?				
COMPOUND	diakritikou	uokitirkaid	dia krit ik ou					
COMPOUND	dialekt	tkelaid	dia lekt					
COMPOUND	dialog	golaid	dia log					
COMPOUND	dialogu	ugolaid	dia log u					
COMPOUND	dialýza	azýlaid	dia lýz a					
COMPOUND	dialýze	ezýlaid	dia lýz e					
COMPOUND	diametrální	ínlártemaid	dia metr ál n í					
COMPOUND	dianetika	akitenaid	dianetika	?				
COMPOUND	diapozitiv	vitizopaid	dia pozit iv					
COMPOUND	diapozitivů	ůvitizopaid	dia pozit iv ů					
COMPOUND	diashow	wohsaid	dia show					
COMPOUND	diaspoře	eřopsaid	dia spoř e					
COMPOUND	dieselagregát	tágergaleseid	diesel agreg át					
COMPOUND	dietoterapie	eiparetoteid	diet o terap i e					
COMPOUND	diktafon	nofatkid	dikta fon	?				
COMPOUND	díkuvzdání	ínádzvukíd	dík u vz d á n í					
COMPOUND	díkůvzdání	ínádzvůkíd	dík ů vz d á n í					
COMPOUND	díkybohu	uhobykíd	dík y boh u					
COMPOUND	dílovedoucí	ícuodevolíd	díl o ved ouc í					
COMPOUND	dimethylaminobenzaldehyd	dyhedlaznebonimalyhtemid	dimethylaminobenzaldehyd	?				
COMPOUND	dinopark	kraponid	dino park					
COMPOUND	dinosaurománii	iinámoruasonid	dino saur o máni i					
COMPOUND	dipól	lópid	di pól					
COMPOUND	diskografie	eifargoksid	disk o graf i e					
COMPOUND	diskokostým	mýtsokoksid	disk o kostým	?				
COMPOUND	diskokrál	lárkoksid	disk o král	?				
COMPOUND	diskometalový	ývolatemoksid	disk o metal ov ý	?				
COMPOUND	diskoodpoledne	endelopdooksid	disk o odpoledne					
COMPOUND	diskoretro	orteroksid	disk o retro					
COMPOUND	diskorytmus	sumtyroksid	disk o rytmus					
COMPOUND	diskotéka	akétoksid	disk o ték a					
COMPOUND	diskoték	kétoksid	disk o ték					
COMPOUND	diskrétní	íntérksid	dis krét n í	?				
COMPOUND	diskurs	sruksid	diskurs	?				
COMPOUND	diskžokej	jekožksid	disk žokej					
COMPOUND	diskžokejem	mejekožksid	disk žokej em					
COMPOUND	disponuje	ejunopsid	dis pon uj e	???				
COMPOUND	diverzifikovat	tavokifizrevid	di verzi fik ova t	?				
COMPOUND	divotvorce	ecrovtovid	div o tvor c e					
COMPOUND	divotvorný	ýnrovtovid	div o tvor n ý					
COMPOUND	divukrásný	ýnsárkuvid	div u krás n ý					
COMPOUND	dlanitodílný	ýnlídotinald	dlan it o díl n ý					
COMPOUND	dlanitosečný	ýnčesotinald	dlan it o seč n ý					
COMPOUND	dlouhohořící	ícířohohuold	dlouh o hoř íc í					
COMPOUND	dlouhohrající	ícíjarhohuold	dlouh o hraj íc í	?				
COMPOUND	dlouholetou	uotelohuold	dlouh o let ou					
COMPOUND	dlouholetý	ýtelohuold	dlouh o let ý					
COMPOUND	dlouhotrvající	ícíjavrtohuold	dlouh o trv aj íc í					
COMPOUND	dlouhovlasý	ýsalvohuold	dlouh o vlas ý					
COMPOUND	dluhopis	sipohuld	dluh o pis					
COMPOUND	dluhopisů	ůsipohuld	dluh o pis ů					
COMPOUND	dobročinném	ménničorbod	dobr o čin n ém					
COMPOUND	dobročinný	ýnničorbod	dobr o čin n ý					
COMPOUND	dobrodruhů	ůhurdorbod	dobr o druh ů					
COMPOUND	dobromyslný	ýnlsymorbod	dobr o mysl n ý					
COMPOUND	dobropis	siporbod	dobr o pis					
COMPOUND	dobroslav	valsorbod	dobr o slav					
COMPOUND	dobrosrdečný	ýnčedrsorbod	dobr o srdeč n ý					
COMPOUND	dobrovolné	énlovorbod	dobr o vol n é					
COMPOUND	dobrovolný	ýnlovorbod	dobr o vol n ý					
COMPOUND	dobrozdáním	mínádzorbod	dobr o zd á n ím					
COMPOUND	dolnolutyňský	ýksňytulonlod	doln o lutyň sk ý					
COMPOUND	dolnoněmecký	ýkceměnonlod	doln o něm ec k ý					
COMPOUND	dolnorakouský	ýksuokaronlod	doln o rakous k ý					
