ROOTWORD2	top	pot	top		
ROOTWORD2	torba	abrot	torb a		
ROOTWORD2	torna	anrot	torn a		
ROOTWORD2	torr	rrot	torr		
ROOTWORD2	torze	ezrot	torz e		
ROOTWORD2	torzo	ozrot	torz o		
ROOTWORD2	trable	elbart	trabl e		
ROOTWORD2	trabl	lbart	trabl		
ROOTWORD2	trachta	athcart	tracht a		
ROOTWORD2	track	kcart	track		
ROOTWORD2	trakce	eckart	trakc e		
ROOTWORD2	trakt	tkart	trakt		
ROOTWORD2	tral	lart	tral		
ROOTWORD2	tranše	ešnart	tranš e		
ROOTWORD2	trapp	ppart	trapp		
ROOTWORD2	trap	part	trap		
ROOTWORD2	třaska	aksařt	třask a		
ROOTWORD2	trata	atart	trat a		
ROOTWORD2	trdlo	oldrt	trdl o		
ROOTWORD2	třecí	íceřt	třec í	tř e c í	
ROOTWORD2	trejdovat	tavodjert	trejd ova t		
ROOTWORD2	trejd	djert	trejd		
ROOTWORD2	trek	kert	trek		
ROOTWORD2	tréma	amért	trém a		
ROOTWORD2	trén	nért	trén		
ROOTWORD2	třeň	ňeřt	třeň		
ROOTWORD2	trepka	akpert	trepk a		
ROOTWORD2	treska	aksert	tresk a		
ROOTWORD2	tresť	ťsert	tresť		
ROOTWORD2	treta	atert	tret a		
ROOTWORD2	tretra	artert	tretr a		
ROOTWORD2	trhovní	ínvohrt	trhovn í		
ROOTWORD2	triáda	adáirt	triád a		
ROOTWORD2	triak	kairt	triak		
ROOTWORD2	trial	lairt	trial		
ROOTWORD2	trias	sairt	trias		
ROOTWORD2	trickl	lkcirt	trickl		
ROOTWORD2	tříč	čířt	tříč	tř íč	
ROOTWORD2	triedr	rdeirt	triedr		
ROOTWORD2	triéra	aréirt	triér a		
ROOTWORD2	triér	réirt	triér		
ROOTWORD2	tříhrbý	ýbrhířt	tříhrb ý	tř í hrb ý	
ROOTWORD2	triko	okirt	trik o		
ROOTWORD2	trik	kirt	trik		
ROOTWORD2	trimr	rmirt	trimr		
ROOTWORD2	trim	mirt	trim		
ROOTWORD2	trioda	adoirt	triod a		
ROOTWORD2	triosa	asoirt	trios a		
ROOTWORD2	triple	elpirt	tripl e		
ROOTWORD2	tripl	lpirt	tripl		
ROOTWORD2	trip	pirt	trip		
ROOTWORD2	tříska	aksířt	třísk a		
ROOTWORD2	tříslo	olsířt	třísl o		
ROOTWORD2	tříšťka	akťšířt	tříšťk a	tříšť k a	
ROOTWORD2	tristní	íntsirt	tristn í	trist n í	
ROOTWORD2	trkovský	ýksvokrt	trkovsk ý	trk ov sk ý	
ROOTWORD2	třmen	nemřt	třmen		
ROOTWORD2	trněný	ýněnrt	trněn ý	trn ěn ý	
ROOTWORD2	trn	nrt	trn		
ROOTWORD2	trocha	ahcort	troch a		
ROOTWORD2	troický	ýkciort	troick ý		
ROOTWORD2	trojče	ečjort	trojč e	tr oj č e	
ROOTWORD2	trojka	akjort	trojk a	tr oj k a	
ROOTWORD2	trojmo	omjort	trojm o	tr oj m o	
ROOTWORD2	trojný	ýnjort	trojn ý	tr oj n ý	
ROOTWORD2	trol	lort	trol		
ROOTWORD2	tromba	abmort	tromb a		
ROOTWORD2	tromp	pmort	tromp		
ROOTWORD2	trop	port	trop		
ROOTWORD2	troska	aksort	trosk a		
ROOTWORD2	trotl	ltort	trotl		
ROOTWORD2	trstnatý	ýtantsrt	trstnat ý	trst nat ý	
ROOTWORD2	trs	srt	trs		
ROOTWORD2	třtina	anitřt	třtin a		
ROOTWORD2	trt	trt	trt		
ROOTWORD2	tse	est	ts e		
ROOTWORD2	tůčko	okčůt	tůčk o	?	
ROOTWORD2	tvíd	dívt	tvíd		
ROOTWORD2	tvinský	ýksnivt	tvinsk ý	tvin sk ý	
ROOTWORD2	tvrďák	káďrvt	tvrďák	tvrď ák	
ROOTWORD2	tvrďas	saďrvt	tvrďas	tvrď as	
ROOTWORD2	tvrz	zrvt	tvrz		
ROOTWORD2	tyátr	rtáyt	tyátr		
ROOTWORD2	týčko	okčýt	týčk o		
ROOTWORD2	tyl	lyt	tyl		
ROOTWORD2	týn	nýt	týn		
ROOTWORD2	týpí	ípýt	týp í	tý pí	
ROOTWORD2	vacha	ahcav	vach a		
ROOTWORD2	vachta	athcav	vacht a		
ROOTWORD2	vačka	akčav	vačk a	vač k a	
ROOTWORD2	váda	adáv	vád a		
ROOTWORD2	vádí	ídáv	vád í		
ROOTWORD2	vafle	elfav	vafl e		
ROOTWORD2	váh	háv	váh		
ROOTWORD2	vaišja	ajšiav	vaišj a		
ROOTWORD2	vajda	adjav	vajd a		
ROOTWORD2	vajksle	elskjav	vajksl e		
ROOTWORD2	vak	kav	vak		
ROOTWORD2	vale	elav	val e		
ROOTWORD2	valva	avlav	valv a		
ROOTWORD2	vamp	pmav	vamp		
ROOTWORD2	vana	anav	van a		
ROOTWORD2	vara	arav	var a		
ROOTWORD2	varle	elrav	varl e		
ROOTWORD2	varta	atrav	vart a		
ROOTWORD2	var	rav	var		
ROOTWORD2	vášnit	tinšáv	vášn i t		
ROOTWORD2	vata	atav	vat a		
ROOTWORD2	vatka	aktav	vatk a	vat k a	
ROOTWORD2	vatra	artav	vatr a		
ROOTWORD2	vat	tav	vat		
ROOTWORD2	váza	azáv	váz a		
ROOTWORD2	vazba	abzav	vazb a		
ROOTWORD2	včil	ličv	včil		
ROOTWORD2	vdírat	tarídv	vdír a t	v dír a t	
ROOTWORD2	vdole	elodv	vdol e		
ROOTWORD2	véba	abév	véb a		
ROOTWORD2	vechtr	rthcev	vechtr		
ROOTWORD2	véčko	okčév	véčk o	vé čk o	
ROOTWORD2	véda	adév	véd a		
ROOTWORD2	véd	dév	véd		
ROOTWORD2	vedví	ívdev	vedv í		
ROOTWORD2	vejl	ljev	vejl		
ROOTWORD2	vejmrda	adrmjev	vejmrd a	vej mrd a	
ROOTWORD2	veka	akev	vek a		
ROOTWORD2	veksl	lskev	veksl		
ROOTWORD2	veld	dlev	veld		
ROOTWORD2	velhat	tahlev	velh a t	ve lh a t	
ROOTWORD2	veltr	rtlev	veltr		
ROOTWORD2	véna	anév	vén a		
ROOTWORD2	věno	oněv	věn o		
ROOTWORD2	venský	ýksnev	vensk ý	ven sk ý	
ROOTWORD2	ventra	artnev	ventr a		
ROOTWORD2	vepř	řpev	vepř		
ROOTWORD2	verk	krev	verk		
ROOTWORD2	věrovat	tavorěv	věr ova t		
ROOTWORD2	verva	avrev	verv a		
ROOTWORD2	vesna	ansev	vesn a		
ROOTWORD2	vesta	atsev	vest a		
ROOTWORD2	veta	atev	vet a		
ROOTWORD2	veto	otev	vet o		
ROOTWORD2	většit	tištěv	větš i t		
ROOTWORD2	věžit	tižěv	věž i t		
ROOTWORD2	vhoz	zohv	vhoz	v hoz	
ROOTWORD2	vícha	ahcív	vích a		
ROOTWORD2	vichr	rhciv	vichr		
ROOTWORD2	vích	hcív	vích		
ROOTWORD2	vidmo	omdiv	vidm o	vid m o	
ROOTWORD2	vidný	ýndiv	vidn ý	vid n ý	
ROOTWORD2	víjet	tejív	víj e t		
ROOTWORD2	vika	akiv	vik a		
ROOTWORD2	viks	skiv	viks		
ROOTWORD2	vila	aliv	vil a		
ROOTWORD2	vilný	ýnliv	viln ý		
ROOTWORD2	vimrle	elrmiv	vimrl e		
ROOTWORD2	vindra	ardniv	vindr a		
ROOTWORD2	vinný	ýnniv	vinn ý	vin n ý	
ROOTWORD2	vinš	šniv	vinš		
ROOTWORD2	vint	tniv	vint		
ROOTWORD2	viola	aloiv	viol a		
ROOTWORD2	virbl	lbriv	virbl		
ROOTWORD2	vírský	ýksrív	vírsk ý		
ROOTWORD2	visnout	tuonsiv	vis nou t		
ROOTWORD2	vis	siv	vis		
ROOTWORD2	vivo	oviv	viv o		
ROOTWORD2	vlach	hcalv	vlach		
ROOTWORD2	vlahý	ýhalv	vlah ý		
ROOTWORD2	vlákno	onkálv	vlákn o	vlák n o	
ROOTWORD2	vlčet	tečlv	vlč e t		
ROOTWORD2	vlekat	takelv	vlek a t		
ROOTWORD2	vlha	ahlv	vlh a		
ROOTWORD2	vlisa	asilv	vlis a		
ROOTWORD2	vlis	silv	vlis		
ROOTWORD2	vločka	akčolv	vločk a		
ROOTWORD2	vložný	ýnžolv	vložn ý	v lož n ý	
ROOTWORD2	vlys	sylv	vlys		
ROOTWORD2	vnad	danv	vnad		
ROOTWORD2	vněm	měnv	vněm	v něm	
ROOTWORD2	vnitř	řtinv	vnitř	v nitř	
ROOTWORD2	vnov	vonv	vnov		
ROOTWORD2	voál	láov	voál		
ROOTWORD2	vochle	elhcov	vochl e		
ROOTWORD2	vojt	tjov	vojt		
ROOTWORD2	vole	elov	vol e		
ROOTWORD2	volše	ešlov	volš e		
ROOTWORD2	volta	atlov	volt a		
ROOTWORD2	volvo	ovlov	volv o		
ROOTWORD2	vončo	očnov	vonč o	von č o	
ROOTWORD2	voptat	tatpov	vopt a t	vo pt a t	
ROOTWORD2	vor	rov	vor		
ROOTWORD2	vosa	asov	vos a		
ROOTWORD2	voští	ítšov	vošt í		
ROOTWORD2	vozmo	omzov	vozm o		
ROOTWORD2	vpis	sipv	vpis		
ROOTWORD2	vplyv	vylpv	vplyv		
ROOTWORD2	vpřed	deřpv	vpřed	v před	
ROOTWORD2	vrak	karv	vrak		
ROOTWORD2	vrapit	tiparv	vrap i t		
ROOTWORD2	vrap	parv	vrap		
ROOTWORD2	vratký	ýktarv	vratk ý	vrat k ý	
ROOTWORD2	vrato	otarv	vrat o		
ROOTWORD2	vražit	tižarv	vraž i t		
ROOTWORD2	vražný	ýnžarv	vražn ý	vraž n ý	
ROOTWORD2	vráz	zárv	vráz	?	
ROOTWORD2	vrba	abrv	vrb a		
ROOTWORD2	vrbí	íbrv	vrb í		
ROOTWORD2	vřed	deřv	vřed		
ROOTWORD2	vřesný	ýnseřv	vřesn ý	vřes n ý	
ROOTWORD2	vřes	seřv	vřes		
ROOTWORD2	vřez	zeřv	vřez		
ROOTWORD2	vrhač	čahrv	vrhač	vrh a č	
ROOTWORD2	vrhlík	kílhrv	vrhlík	vrh l ík	
ROOTWORD2	vrklat	talkrv	vrkl a t		
ROOTWORD2	vrkoč	čokrv	vrkoč		
ROOTWORD2	vrkot	tokrv	vrkot	vrk ot	
ROOTWORD2	vršatka	aktašrv	vršatk a		
ROOTWORD2	vrš	šrv	vrš		
ROOTWORD2	vrták	kátrv	vrták	vrt ák	
ROOTWORD2	vrtbovský	ýksvobtrv	vrtbovsk ý	vrtb ov sk ý	
ROOTWORD2	vrtejš	šjetrv	vrtejš		
ROOTWORD2	vrtík	kítrv	vrtík		
ROOTWORD2	vrtmistr	rtsimtrv	vrtmistr	vrt mistr	
ROOTWORD2	vržení	ínežrv	vržen í	vrž en í	
ROOTWORD2	všade	edašv	všad e		
ROOTWORD2	všedno	ondešv	všedn o		
ROOTWORD2	všenka	aknešv	všenk a		
ROOTWORD2	vtržení	ínežrtv	vtržen í	v trž en í	
ROOTWORD2	vvn	nvv	vvn		
ROOTWORD2	vyakčnit	tinčkayv	vyakčn i t	vy akč n i t	
ROOTWORD2	vychrtnout	tuontrhcyv	vychrt nou t	vy chrt nou t	
ROOTWORD2	vydra	ardyv	vydr a		
ROOTWORD2	výdržný	ýnžrdýv	výdržn ý	vý drž n ý	
ROOTWORD2	vyhltnout	tuontlhyv	vyhlt nou t	vy hlt nou t	
ROOTWORD2	vyosit	tisoyv	vyos i t	vy os i t	
ROOTWORD2	výře	eřýv	výř e		
ROOTWORD2	vyšní	ínšyv	vyšn í		
ROOTWORD2	výstrčka	akčrtsýv	výstrčk a	vý strč k a	
ROOTWORD2	vytkat	taktyv	vytk a t	vy tk a t	
ROOTWORD2	vyvrbit	tibrvyv	vyvrb i t	vy vrb i t	
ROOTWORD2	vyza	azyv	vyz a		
ROOTWORD2	vzkazka	akzakzv	vzkazk a	vz kaz k a	
ROOTWORD2	vzklopka	akpolkzv	vzklopk a	vz klop k a	
ROOTWORD2	vzkřik	kiřkzv	vzkřik	vz křik	
ROOTWORD2	vzmach	hcamzv	vzmach	vz mach	
ROOTWORD2	vzňatý	ýtaňzv	vzňat ý	vz ňa t ý	
ROOTWORD2	vznesmo	omsenzv	vznesm o	vz nes m o	
ROOTWORD2	vzpěčovat	tavočěpzv	vzpěč ova t	vz pěč ova t	
ROOTWORD2	vzryv	vyrzv	vzryv	vz ry v	
ROOTWORD2	vztlak	kaltzv	vztlak	vz tlak	
ROOTWORD2	žabit	tibaž	žab i t		
ROOTWORD2	žábra	arbáž	žábr a		
ROOTWORD2	zábrk	krbáz	zábrk	zá brk	
ROOTWORD2	žací	ícaž	žac í		
ROOTWORD2	zadrat	tardaz	zadr a t	za dr a t	
ROOTWORD2	žako	okaž	žak o		
ROOTWORD2	žalm	mlaž	žalm		
ROOTWORD2	zambo	obmaz	zamb o		
ROOTWORD2	zámrzný	ýnzrmáz	zámrzn ý	zá mrz n ý	
ROOTWORD2	žánr	rnáž	žánr		
ROOTWORD2	zapšknout	tuonkšpaz	zapšk nou t	za pšk nou t	
ROOTWORD2	zář	řáz	zář		
ROOTWORD2	žár	ráž	žár		
ROOTWORD2	záspí	ípsáz	zásp í	zá sp í	
ROOTWORD2	zástrč	črtsáz	zástrč	zá strč	
ROOTWORD2	zášť	ťšáz	zášť		
ROOTWORD2	žas	saž	žas		
ROOTWORD2	zatkat	taktaz	zatk a t	za tk a t	
ROOTWORD2	žatý	ýtaž	žat ý	ža t ý	
ROOTWORD2	zavlhat	tahlvaz	zavlh a t	za vlh a t	
ROOTWORD2	závrší	íšrváz	závrš í	zá vrš í	
ROOTWORD2	závrtný	ýntrváz	závrtn ý	zá vrat n ý	
ROOTWORD2	zberchat	tahcrebz	zberch a t	z berch a t	
ROOTWORD2	zbla	albz	zbl a		
ROOTWORD2	žblept	tpelbž	žblept		
ROOTWORD2	zbojstvo	ovtsjobz	zbojstv o	zbroj stv o	
ROOTWORD2	zbor	robz	zbor	z bor	
ROOTWORD2	žbrlení	ínelrbž	žbrlen í		
ROOTWORD2	zbroj	jorbz	zbroj		
ROOTWORD2	zbrzděný	ýnědzrbz	zbrzděn ý	z brzd ěn ý	
ROOTWORD2	zchromět	těmorhcz	zchrom ě t	z chrom ě t	
ROOTWORD2	zdaj	jadz	zdaj		
ROOTWORD2	zdatný	ýntadz	zdatn ý		
ROOTWORD2	zdávna	anvádz	zdávn a	z dávn a	
ROOTWORD2	zdrava	avardz	zdrav a		
ROOTWORD2	zdrtek	ketrdz	zdrtek	?	
ROOTWORD2	zdýmat	tamýdz	zdým a t	z dým a t	
ROOTWORD2	zebra	arbez	zebr a		
ROOTWORD2	žebr	rbež	žebr		
ROOTWORD2	žejbro	orbjež	žejbr o		
ROOTWORD2	zejk	kjez	zejk		
ROOTWORD2	zejma	amjez	zejm a		
ROOTWORD2	želat	talež	žel a t		
ROOTWORD2	želka	aklež	želk a		
ROOTWORD2	zelva	avlez	zelv a		
ROOTWORD2	želva	avlež	želv a		
ROOTWORD2	žemle	elmež	žeml e		
ROOTWORD2	zen	nez	zen		
ROOTWORD2	žerný	ýnrež	žern ý	žer n ý	
ROOTWORD2	žertva	avtrež	žertv a		
ROOTWORD2	zesrat	tarsez	zesr a t	ze sr a t	
ROOTWORD2	žesť	ťsež	žesť		
ROOTWORD2	zetka	aktez	zetk a	zet k a	
ROOTWORD2	zeť	ťez	zeť		
ROOTWORD2	žet	tež	žet		
ROOTWORD2	zéva	avéz	zév a		
ROOTWORD2	žezlo	olzež	žezl o		
ROOTWORD2	zhaftnout	tuontfahz	zhaft nou t	z haft nou t	
ROOTWORD2	zhlednout	tuondelhz	zhled nou t	z hled nou t	
ROOTWORD2	zhled	delhz	zhled	z hled	
ROOTWORD2	zhmotnět	těntomhz	zhmotn ě t	z hmot n ě t	
ROOTWORD2	zhost	tsohz	zhost	z host	
ROOTWORD2	židle	eldiž	židl e		
ROOTWORD2	žihle	elhiž	žihl e		
ROOTWORD2	zikr	rkiz	zikr		
ROOTWORD2	žinka	akniž	žink a	žin k a	
ROOTWORD2	zips	spiz	zips		
ROOTWORD2	zip	piz	zip		
ROOTWORD2	žířit	tiříž	žíř i t		
ROOTWORD2	žiro	oriž	žir o		
ROOTWORD2	žíro	oríž	žír o		
ROOTWORD2	zíta	atíz	zít a		
ROOTWORD2	zítří	ířtíz	zítř í		
ROOTWORD2	zkáznit	tinzákz	zkázn i t	z kázn i t	
ROOTWORD2	zkladnit	tindalkz	zkladn i t	z klad n i t	
ROOTWORD2	zkřižmo	omžiřkz	zkřižm o	z křiž m o	
ROOTWORD2	žlab	balž	žlab		
ROOTWORD2	zlatný	ýntalz	zlatn ý	zlat n ý	
ROOTWORD2	žláza	azálž	žláz a		
ROOTWORD2	žleb	belž	žleb		
ROOTWORD2	zlehknout	tuonkhelz	zlehk nou t	z lehk nou t	
ROOTWORD2	zlický	ýkcilz	zlick ý	zlic k ý	
ROOTWORD2	zlotý	ýtolz	zlot ý		
ROOTWORD2	zmaj	jamz	zmaj		
ROOTWORD2	zmatnit	tintamz	zmatn i t	z mat n i t	
ROOTWORD2	zmek	kemz	zmek		
ROOTWORD2	změlčit	tičlěmz	změlč i t	z mělč i t	
ROOTWORD2	zmina	animz	zmin a		
ROOTWORD2	zmíra	arímz	zmír a	z mír a	
ROOTWORD2	zmládí	ídálmz	zmlád í	z mlád í	
ROOTWORD2	zmléčnit	tinčélmz	zmléčn i t	z mléč n i t	
ROOTWORD2	zmok	komz	zmok		
ROOTWORD2	žmolka	aklomž	žmolk a		
ROOTWORD2	zmol	lomz	zmol		
ROOTWORD2	znáčka	akčánz	znáčk a		
ROOTWORD2	znáhla	alhánz	znáhl a	z náhl a	
ROOTWORD2	známit	timánz	znám i t		
ROOTWORD2	žnečka	akčenž	žnečk a	žn ečk a	
ROOTWORD2	zněmit	timěnz	zněm i t	z něm i t	
ROOTWORD2	zněžnit	tinžěnz	zněžn i t	z něž n i t	
ROOTWORD2	zniknout	tuonkinz	znik nou t	z nik nou t	
ROOTWORD2	znik	kinz	znik	z nik	
ROOTWORD2	znojit	tijonz	znoj i t		
ROOTWORD2	znoj	jonz	znoj		
ROOTWORD2	znov	vonz	znov		
ROOTWORD2	žold	dlož	žold		
ROOTWORD2	zóna	anóz	zón a		
ROOTWORD2	zoom	mooz	zoom		
ROOTWORD2	zoon	nooz	zoon		
ROOTWORD2	zorbovat	tavobroz	zorb ova t		
ROOTWORD2	zoře	eřoz	zoř e		
ROOTWORD2	zornit	tinroz	zorn i t	zor n i t	
ROOTWORD2	zpovrchnit	tinhcrvopz	zpovrchn i t	z po vrch n i t	
ROOTWORD2	zpravdit	tidvarpz	zpravd i t	z prav d i t	
ROOTWORD2	zprv	vrpz	zprv	z prv	
ROOTWORD2	zrací	ícarz	zrac í	zra c í	
ROOTWORD2	zračný	ýnčarz	zračn ý	zrač n ý	
ROOTWORD2	zráda	adárz	zrád a		
ROOTWORD2	zrájit	tijárz	zráj i t	z ráj i t	
ROOTWORD2	zrak	karz	zrak		
ROOTWORD2	žravka	akvarž	žravk a	žr av k a	
ROOTWORD2	zraz	zarz	zraz		
ROOTWORD2	zreálnět	těnláerz	zreáln ě t	z reál n ě t	
ROOTWORD2	zreálnit	tinláerz	zreáln i t	z reál n i t	
ROOTWORD2	žrec	cerž	žrec		
ROOTWORD2	zřídký	ýkdířz	zřídk ý	z říd k ý	
ROOTWORD2	zřídlo	oldířz	zřídl o		
ROOTWORD2	zrněnka	akněnrz	zrněnk a	zrn ěn k a	
ROOTWORD2	zrnný	ýnnrz	zrnn ý	zrn n ý	
ROOTWORD2	zrnovka	akvonrz	zrnovk a	zrn ovk a	
ROOTWORD2	zrost	tsorz	zrost	z rost	
ROOTWORD2	zrychla	alhcyrz	zrychl a	z rych a	
ROOTWORD2	zrzatý	ýtazrz	zrzat ý	zrz at ý	
ROOTWORD2	zůna	anůz	zůn a		
ROOTWORD2	žůžo	ožůž	žůž o		
ROOTWORD2	zvadat	tadavz	zvad a t	z vad a t	
ROOTWORD2	žvanda	adnavž	žvand a		
ROOTWORD2	žváro	orávž	žvár o		
ROOTWORD2	žvást	tsávž	žvást		
ROOTWORD2	zvážnit	tinžávz	zvážn i t	z váž n i t	
ROOTWORD2	zvěcnět	těncěvz	zvěcn ě t	z věč n ě t	
ROOTWORD2	zvěcnit	tincěvz	zvěcn i t	z věc n i t	
ROOTWORD2	zvencnout	tuoncnevz	zvenc nou t	z venc nou t	
ROOTWORD2	zvenka	aknevz	zvenk a	z ven k a	
ROOTWORD2	zvěřní	ínřěvz	zvěřn í	zvěř n í	
ROOTWORD2	zvěrný	ýnrěvz	zvěrn ý	zvěr n ý	
ROOTWORD2	zvěr	rěvz	zvěr		
ROOTWORD2	zvetit	titevz	zvet i t	z vet i t	
ROOTWORD2	zvíce	ecívz	zvíc e		
ROOTWORD2	zvírat	tarívz	zvír a t	z vír a t	
ROOTWORD2	zvnějšnit	tinšjěnvz	zvnějšn i t	z vn ějš n i t	
ROOTWORD2	zvnitřnět	těnřtinvz	zvnitřn ě t	z v nitř n ě t	
ROOTWORD2	zvod	dovz	zvod	z vod	
ROOTWORD2	zvolný	ýnlovz	zvoln ý	z vol n ý	
